2024-06-07 10:50:05 [INFO] Calibration started.
2024-06-07 10:50:05 [INFO] 加速度X: 0.95, Y: -1.81, Z: -166.31
2024-06-07 10:50:58 [INFO] 磁力计X: -1.47, Y: -3.83, Z: -4.4
2024-06-07 10:50:58 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.0, 0.2), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:58 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:58 [INFO] 加速度X: 1.05, Y: -1.95, Z: -166.49
2024-06-07 10:50:58 [INFO] 陀螺仪X: 0.45, Y: -0.66, Z: -1.05
2024-06-07 10:50:58 [INFO] 磁力计X: -1.47, Y: -3.84, Z: -4.4
2024-06-07 10:50:58 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.0, 0.2), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:58 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:58 [INFO] 加速度X: 1.03, Y: -1.9, Z: -166.25
2024-06-07 10:50:58 [INFO] 陀螺仪X: 0.4, Y: -0.79, Z: -0.95
2024-06-07 10:50:58 [INFO] 磁力计X: -1.46, Y: -3.83, Z: -4.41
2024-06-07 10:50:58 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.1, 0.2), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:58 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 0.92, Y: -1.9, Z: -166.23
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.32, Y: -0.68, Z: -1.19
2024-06-07 10:50:59 [INFO] 磁力计X: -1.45, Y: -3.84, Z: -4.4
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.1, 0.2), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 0.83, Y: -1.95, Z: -166.12
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.26, Y: -0.69, Z: -1.26
2024-06-07 10:50:59 [INFO] 磁力计X: -1.45, Y: -3.85, Z: -4.41
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.1, 0.2), magData: (0.0, -0.1, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 0.95, Y: -1.88, Z: -166.14
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.19, Y: -0.73, Z: -1.11
2024-06-07 10:50:59 [INFO] 磁力计X: -1.44, Y: -3.86, Z: -4.42
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.1, 0.2), magData: (0.0, -0.1, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 0.98, Y: -1.91, Z: -166.08
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.22, Y: -0.85, Z: -1.23
2024-06-07 10:50:59 [INFO] 磁力计X: -1.44, Y: -3.85, Z: -4.39
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.1, 0.1, 0.2), magData: (0.0, -0.1, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.03, Y: -1.93, Z: -166.09
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.22, Y: -0.86, Z: -1.39
2024-06-07 10:50:59 [INFO] 磁力计X: -1.45, Y: -3.85, Z: -4.4
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.2), magData: (0.0, -0.1, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.13, Y: -1.85, Z: -165.95
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.23, Y: -0.91, Z: -1.38
2024-06-07 10:50:59 [INFO] 磁力计X: -1.46, Y: -3.85, Z: -4.41
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.1), magData: (0.0, -0.1, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.14, Y: -1.82, Z: -166.05
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.33, Y: -0.96, Z: -1.26
2024-06-07 10:50:59 [INFO] 磁力计X: -1.45, Y: -3.84, Z: -4.42
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.11, Y: -1.84, Z: -165.92
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.33, Y: -0.92, Z: -1.31
2024-06-07 10:50:59 [INFO] 磁力计X: -1.45, Y: -3.83, Z: -4.41
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.11, Y: -1.77, Z: -165.9
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.33, Y: -0.92, Z: -1.29
2024-06-07 10:50:59 [INFO] 磁力计X: -1.45, Y: -3.84, Z: -4.44
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.08, Y: -1.81, Z: -165.96
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.33, Y: -0.84, Z: -1.36
2024-06-07 10:50:59 [INFO] 磁力计X: -1.45, Y: -3.84, Z: -4.44
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.04, Y: -1.87, Z: -166.16
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.26, Y: -0.77, Z: -1.32
2024-06-07 10:50:59 [INFO] 磁力计X: -1.45, Y: -3.85, Z: -4.43
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, -0.1, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.12, Y: -1.89, Z: -166.18
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.22, Y: -0.83, Z: -1.26
2024-06-07 10:50:59 [INFO] 磁力计X: -1.46, Y: -3.84, Z: -4.44
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.3, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.11, Y: -1.94, Z: -166.22
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.21, Y: -0.79, Z: -1.29
2024-06-07 10:50:59 [INFO] 磁力计X: -1.47, Y: -3.85, Z: -4.45
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, -0.1, -4.5)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.4, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.02, Y: -1.96, Z: -166.3
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.22, Y: -0.63, Z: -1.09
2024-06-07 10:50:59 [INFO] 磁力计X: -1.47, Y: -3.84, Z: -4.45
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.4, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 1.02, Y: -1.97, Z: -166.43
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.22, Y: -0.61, Z: -0.9
2024-06-07 10:50:59 [INFO] 磁力计X: -1.46, Y: -3.84, Z: -4.47
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.4, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 0.99, Y: -1.98, Z: -166.47
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.27, Y: -0.64, Z: -1.04
2024-06-07 10:50:59 [INFO] 磁力计X: -1.46, Y: -3.83, Z: -4.47
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.4, 28.2)
2024-06-07 10:50:59 [INFO] 加速度X: 0.95, Y: -1.98, Z: -166.47
2024-06-07 10:50:59 [INFO] 陀螺仪X: 0.23, Y: -0.62, Z: -1.18
2024-06-07 10:50:59 [INFO] 磁力计X: -1.46, Y: -3.84, Z: -4.45
2024-06-07 10:50:59 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:50:59 [INFO] Euler Angles: (0.2, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.92, Y: -1.98, Z: -166.57
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.27, Y: -0.46, Z: -1.11
2024-06-07 10:51:00 [INFO] 磁力计X: -1.46, Y: -3.84, Z: -4.45
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.1, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.2, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.96, Y: -2.01, Z: -166.52
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.28, Y: -0.59, Z: -1.2
2024-06-07 10:51:00 [INFO] 磁力计X: -1.45, Y: -3.84, Z: -4.46
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.2, 0.1), magData: (0.0, 0.0, -4.5)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.2, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.96, Y: -2.03, Z: -166.4
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.23, Y: -0.6, Z: -1.29
2024-06-07 10:51:00 [INFO] 磁力计X: -1.45, Y: -3.84, Z: -4.43
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.2, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.2, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 1.02, Y: -1.99, Z: -166.38
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.23, Y: -0.58, Z: -1.31
2024-06-07 10:51:00 [INFO] 磁力计X: -1.46, Y: -3.84, Z: -4.43
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.2, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.1, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 1, Y: -2.04, Z: -166.3
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.32, Y: -0.43, Z: -1.25
2024-06-07 10:51:00 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.42
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.3, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.1, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.99, Y: -2.08, Z: -166.18
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.31, Y: -0.67, Z: -1.23
2024-06-07 10:51:00 [INFO] 磁力计X: -1.45, Y: -3.82, Z: -4.4
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.3, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.1, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.96, Y: -2.01, Z: -166.08
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.3, Y: -0.62, Z: -1.44
2024-06-07 10:51:00 [INFO] 磁力计X: -1.45, Y: -3.82, Z: -4.4
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.3, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.1, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 1.01, Y: -1.95, Z: -166.06
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.39, Y: -0.66, Z: -1.4
2024-06-07 10:51:00 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.41
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.3, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.1, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 1.01, Y: -2.01, Z: -165.98
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.39, Y: -0.68, Z: -1.34
2024-06-07 10:51:00 [INFO] 磁力计X: -1.45, Y: -3.82, Z: -4.42
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.3, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.1, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 1.05, Y: -1.96, Z: -166.08
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.41, Y: -0.72, Z: -1.47
2024-06-07 10:51:00 [INFO] 磁力计X: -1.45, Y: -3.83, Z: -4.42
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.3, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.0, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 1.03, Y: -1.91, Z: -166.04
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.37, Y: -0.73, Z: -1.44
2024-06-07 10:51:00 [INFO] 磁力计X: -1.44, Y: -3.83, Z: -4.42
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.0, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.96, Y: -1.97, Z: -166.04
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.33, Y: -0.93, Z: -1.26
2024-06-07 10:51:00 [INFO] 磁力计X: -1.45, Y: -3.83, Z: -4.42
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, -0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.0, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.89, Y: -1.97, Z: -165.99
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.32, Y: -1.03, Z: -1.3
2024-06-07 10:51:00 [INFO] 磁力计X: -1.44, Y: -3.83, Z: -4.41
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, -0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (0.0, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.87, Y: -1.91, Z: -166.03
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.28, Y: -1.12, Z: -1.14
2024-06-07 10:51:00 [INFO] 磁力计X: -1.45, Y: -3.84, Z: -4.4
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (360.0, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.76, Y: -1.92, Z: -165.88
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.24, Y: -1.12, Z: -1.09
2024-06-07 10:51:00 [INFO] 磁力计X: -1.45, Y: -3.84, Z: -4.4
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (360.0, 180.4, 28.2)
2024-06-07 10:51:00 [INFO] 加速度X: 0.82, Y: -1.96, Z: -165.96
2024-06-07 10:51:00 [INFO] 陀螺仪X: 0.21, Y: -0.95, Z: -1.18
2024-06-07 10:51:00 [INFO] 磁力计X: -1.46, Y: -3.84, Z: -4.41
2024-06-07 10:51:00 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:00 [INFO] Euler Angles: (360.0, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 0.9, Y: -1.93, Z: -165.94
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.29, Y: -0.87, Z: -1.07
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.85, Z: -4.42
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, -0.1, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (360.0, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 0.88, Y: -1.94, Z: -165.97
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.21, Y: -0.86, Z: -1.19
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.84, Z: -4.41
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (360.0, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 0.87, Y: -1.96, Z: -165.91
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.26, Y: -0.83, Z: -1.3
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.85, Z: -4.42
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.0), magData: (0.0, -0.1, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (360.0, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 1, Y: -1.98, Z: -165.93
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.23, Y: -0.82, Z: -1.28
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.86, Z: -4.44
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, -0.1, 0.1), magData: (0.0, -0.1, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (360.0, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 0.98, Y: -1.95, Z: -165.9
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.25, Y: -0.95, Z: -1.17
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.86, Z: -4.43
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, -0.1, 0.1), magData: (0.0, -0.1, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (360.0, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 1, Y: -1.92, Z: -165.97
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.2, Y: -0.9, Z: -1.32
2024-06-07 10:51:01 [INFO] 磁力计X: -1.45, Y: -3.86, Z: -4.43
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, -0.1, 0.1), magData: (0.0, -0.1, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (360.0, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 0.98, Y: -1.9, Z: -166.07
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.26, Y: -0.8, Z: -1.22
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.85, Z: -4.44
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, -0.1, 0.1), magData: (0.0, -0.1, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (360.0, 180.2, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 1.06, Y: -1.89, Z: -166.26
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.23, Y: -0.69, Z: -1.41
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.84, Z: -4.44
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, 0.1), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.2, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 1.09, Y: -1.94, Z: -166.41
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.31, Y: -0.86, Z: -1.41
2024-06-07 10:51:01 [INFO] 磁力计X: -1.47, Y: -3.83, Z: -4.42
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.2, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 1.08, Y: -1.94, Z: -166.57
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.36, Y: -0.72, Z: -1.46
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.83, Z: -4.44
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (-0.1, 0.0, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.2, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 1.05, Y: -1.92, Z: -166.61
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.37, Y: -0.75, Z: -1.41
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.82, Z: -4.46
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.0, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.2, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 1.11, Y: -1.97, Z: -166.71
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.34, Y: -0.72, Z: -1.27
2024-06-07 10:51:01 [INFO] 磁力计X: -1.45, Y: -3.83, Z: -4.46
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.2, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 1.05, Y: -2, Z: -166.59
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.33, Y: -0.67, Z: -1.1
2024-06-07 10:51:01 [INFO] 磁力计X: -1.44, Y: -3.83, Z: -4.45
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.2, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 0.92, Y: -1.93, Z: -166.56
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.26, Y: -0.51, Z: -1.03
2024-06-07 10:51:01 [INFO] 磁力计X: -1.45, Y: -3.82, Z: -4.46
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.5)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 0.92, Y: -1.94, Z: -166.52
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.22, Y: -0.78, Z: -1.18
2024-06-07 10:51:01 [INFO] 磁力计X: -1.45, Y: -3.83, Z: -4.44
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 0.96, Y: -2, Z: -166.53
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.27, Y: -0.69, Z: -1.35
2024-06-07 10:51:01 [INFO] 磁力计X: -1.46, Y: -3.83, Z: -4.43
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.1, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.3, 28.2)
2024-06-07 10:51:01 [INFO] 加速度X: 0.93, Y: -1.99, Z: -166.5
2024-06-07 10:51:01 [INFO] 陀螺仪X: 0.36, Y: -0.65, Z: -1.32
2024-06-07 10:51:01 [INFO] 磁力计X: -1.45, Y: -3.83, Z: -4.43
2024-06-07 10:51:01 [INFO] ProcessData after accelData: (0.0, 0.0, 1.0), gyroData: (0.0, 0.2, 0.0), magData: (0.0, 0.0, -4.4)
2024-06-07 10:51:01 [INFO] Euler Angles: (359.9, 180.3, 28.2)
2024-06-07 10:51:02 [INFO] 加速度X: 1, Y: -1.88, Z: -166.57
2024-06-07 10:51:02 [INFO] 陀螺仪X: 0.39, Y: -0.78, Z: -1.27
